,Solution,Evaluation
0,"courier_kills,deaths,hero_healing,last_hits,sentry_uses,","0,292261"
1,"deaths,hero_healing,sentry_uses,xp_per_min,","0,283611"
2,"deaths,hero_healing,last_hits,rune_pickups,sentry_uses,","0,281580"
3,"deaths,hero_healing,lane_efficiency,last_hits,sentry_uses,","0,276888"
4,"deaths,hero_healing,lane_efficiency,sentry_uses,xp_per_min,","0,275979"
5,"deaths,hero_healing,last_hits,sentry_uses,towers_killed,","0,271602"
6,"deaths,gold_spent,hero_healing,sentry_uses,xp_per_min,","0,270223"
7,"deaths,hero_healing,observer_uses,xp_per_min,","0,270141"
8,"deaths,hero_healing,sentry_uses,towers_killed,xp_per_min,","0,265591"
9,"deaths,hero_healing,last_hits,necronomicon_kills,observer_uses,","0,264090"
